0.218803 , -1.27008
-0.144415 , 1.07214
-1.53417 , -0.36348
0.0251829 , -1.66113
-0.145868 , 1.07165
-1.53439 , -0.361997
-0.274155 , -1.70601
0.402412 , 1.48891
-1.56864 , -0.0688635
-0.47518 , -1.64456
-0.390029 , 0.641407
-1.0386 , 0.216605
-0.668387 , -2.0957
-0.421992 , 0.881502
-0.666148 , 0.479324
-0.866084 , -2.22354
-0.758618 , 0.388578
-1.25453 , -0.435188
-1.37311 , -1.78217
-0.747387 , 0.296471
-0.563935 , 0.454103
-1.46954 , -2.00409
-0.734596 , 0.189282
-1.285 , -0.168882
-1.47136 , -1.89653
-1.17462 , -0.265934
-1.28585 , -0.167522
-1.47236 , -1.82667
-1.56325 , -0.340979
-1.33785 , 0.234284
-1.47678 , -1.54182
-1.56492 , -0.337641
-2.05801 , -0.401312
0.510747 , -0.768502
-0.185775 , 0.601597
-1.48293 , -0.207703
0.510728 , -0.761825
-0.205328 , 0.749586
-1.05417 , 0.358412
0.509857 , -0.716081
-0.583165 , 0.591088
-0.75648 , 0.384251
0.70029 , -0.110033
-0.854974 , 0.357793
-1.62598 , -0.683071
1.18715 , 0.672933
-0.843123 , 0.265934
-1.66779 , -0.337147
1.18592 , 0.766771
-0.902652 , -0.0370898
-0.345968 , 0.288806
1.18585 , 0.771716
-1.56465 , -0.336405
-1.34222 , -0.534588
